time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2017-11-06 09:33:16.507 UTC, ,125,3159133,1056,13280, , ,3,1,22,3,0.14, , , , , , , ,3,3, ,2,1,2,1,5, ,26,11, , , , , , , , , , , , , ,5861,5, ,5214, , , , , ,26,26, , , , , ,1,75, , , , , , , , , , , , , , , , , , , , , , , , ,1509960795748,3145728, , , ,20,0, , , ,2, , , ,3, , , , ,20, ,2048,1, , , , ,124928,31, , , , , , , , ,1,17,15408808,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:33:37.016 UTC, ,125,3159133,1056,13280, , ,3,1,22,3,0.14, , , , , , , ,3,3, ,2,1,2,1,5, ,26,11, , , , , , , , , , , , , ,5861,5, ,5214, , , , , ,26,26, , , , , ,1,75, , , , , , , , , , , , , , , , , , , , , , , , ,1509960816573,3145728, , , ,20,0, , , ,2, , , ,3, , , , ,20, ,2048,1, , , , ,124928,31, , , , , , , , ,1,8,15418224,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:34:37.024 UTC, ,125,3162981,1056,17016,112, ,4,1,5,1,0.20, , , , , , , ,4,4, , ,1,2,2,6, ,2,1, , , , , , , , , , , , , ,5861,5, ,5214, , , , , ,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509960816573,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,10240,5, , , , , , , , , , ,15936464, , , , , , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,16,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:35:37.030 UTC, ,125,3162981,1056,17016,112, ,4, ,49, , , , , , , , , ,4,4, , , ,2,2,6, ,1, , , , , , , , , , , , , , ,5861,5, ,5214, , , , , ,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509960816573,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,16280280,1, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,21,24, , , , , , , , ,15, , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:36:37.040 UTC, ,125,3162981,1056,17016,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,5861,5, ,5214, , , , , ,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509960816573,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,16280280,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:36:42.298 UTC, ,125,3162869,1056,17016, , ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,5861,5, ,5214, , , , , ,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509960816573,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,16788280,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:36:45.013 UTC, ,125,3159157,1056,13304, , ,3, ,22,3,0.14, , , , , , , ,3,3, ,2, ,2,1,5, ,28,12, , , , , , , , , , , , , ,7357,6, ,6361, , , , , ,20,20, , , , , ,1,93, , , , , , , , , , , , , , , , , , , , , , , , ,1509961004508,3145728, , , ,20,0, , , ,2, , , ,3, , , , ,20, ,2048,1, , , , ,124928,31, , , , , , , , ,1,9,16468792,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:37:45.024 UTC, ,125,3162637,1056,16672,112, ,4, ,17,1,0.06, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,7357,6, ,6361, , , , , ,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961004508,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16990552,1, , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,16,9, , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:38:10.769 UTC, ,125,3162525,1056,16672, , ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,7357,6, ,6361, , , , , ,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961004508,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,16998760,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:38:13.869 UTC, ,125,3159157,1056,13304, , ,3, ,22,3,0.14, , , , , , , ,3,3, ,2, ,2,1,5, ,28,12, , , , , , , , , , , , , ,7357,6, ,6361, , , , , ,20,20, , , , , ,1,93, , , , , , , , , , , , , , , , , , , , , , , , ,1509961093425,3145728, , , ,20,0, , , ,2, , , ,3, , , , ,20, ,2048,1, , , , ,124928,31, , , , , , , , ,1,7,16615464,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:38:28.332 UTC, ,125,3162525,1056,16672, , ,4, ,14,1,0.07, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,7357,6, ,6361, , , , , ,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961093425,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,17134560,1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,8,6, , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:38:45.919 UTC, ,125,3159157,1056,13304, , ,3, ,22,3,0.14, , , , , , , ,3,3, ,2, ,2,1,5, ,28,12, , , , , , , , , , , , , ,7357,6, ,6361, , , , , ,20,20, , , , , ,1,93, , , , , , , , , , , , , , , , , , , , , , , , ,1509961125465,3145728, , , ,20,0, , , ,2, , , ,3, , , , ,20, ,2048,1, , , , ,124928,31, , , , , , , , ,1,8,16460680,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:39:10.367 UTC, ,125,3162525,1056,16672, , ,4, ,17,1,0.06, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,7357,6, ,6361, , , , , ,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961125465,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16976424,1, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,2, ,15,9, , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:39:14.879 UTC, ,125,3159181,1056,13328, , ,3,1,23,3,0.13, , , , , , , ,3,3, ,2,1,2,1,5, ,31,13, , , , , , , , , , , , , ,8108,7, ,7543, , , , , ,21,21, , , , , ,1,102, , , , , , , , , , , , , , , , , , , , , , , , ,1509961154440,3145728, , , ,22,0, , , ,2, , , ,3, , , , ,22, ,2048,1, , , , ,129024,33, , , , , , , , ,1,7,16643960,1, , , , , , ,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:39:28.655 UTC, ,125,3162549,1056,16696, , ,4,1,13,1,0.08, , , , , , , ,4,4, , ,1,2,2,6, ,2,1, , , , , , , , , , , , , ,8108,7, ,7543, , , , , ,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961154440,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,10240,5, , , , , , , , , , ,17165392,1, , , , , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, ,7,5, , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:39:30.799 UTC, ,125,3159205,1056,13352, , ,3, ,22,3,0.14, , , , , , , ,3,3, ,2, ,2,1,5, ,32,14, , , , , , , , , , , , , ,9082,8, ,8297, , , , , ,19,19, , , , , ,2,113, , , , , , , , , , , , , , , , , , , , , , , , ,1509961170375,3145728, , , ,22,0, , , ,2, , , ,3, , , , ,22, ,2048,1, , , , ,145408,35, , , , , , , , ,1,7,16646568,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:39:44.707 UTC, ,125,3162573,1056,16720, , ,4,1,20,1,0.05, , , , , , , ,4,4, , ,1,2,2,6, ,3,1, , , , , , , , , , , , , ,9082,8, ,8297, , , , , ,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961170375,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,10240,5, , , , , , , , , , ,17332544,1, , , , , , ,28, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, ,1, ,6,4, , , , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:42:42.050 UTC, ,125,3159229,1056,13376, , ,3,1,22,3,0.14, , , , , , , ,3,3, ,2,1,2,1,5, ,34,15, , , , , , , , , , , , , ,10094,9, ,9551, , , , , ,17,17, , , , , ,2,127, , , , , , , , , , , , , , , , , , , , , , , , ,1509961361553,3145728, , , ,24,0, , , ,2, , , ,3, , , , ,24, ,2048,1, , , , ,149504,37, , , , , , , , ,1,9,15630408,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:47:48.870 UTC, ,125,3159229,1056,13376, , ,3,1,22,3,0.14, , , , , , , ,3,3, ,2,1,2,1,5, ,34,15, , , , , , , , , , , , , ,10094,9, ,9551, , , , , ,17,17, , , , , ,2,127, , , , , , , , , , , , , , , , , , , , , , , , ,1509961668128,3145728, , , ,24,0, , , ,2, , , ,3, , , , ,24, ,2048,1, , , , ,149504,37, , , , , , , , ,1,18,16549792,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:48:48.880 UTC, ,125,3162301,1056,16336,112, ,4, ,22,1,0.05, , , , , , , ,4,4, , , ,2,2,6, ,3,1, , , , , , , , , , , , , ,10094,9, ,9551, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961668128,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,17233720,1, , , , , , ,17, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:49:48.888 UTC, ,125,3162301,1056,16336,112, ,4, ,4, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,10094,9, ,9551, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961668128,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,17409720,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,11,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:50:48.898 UTC, ,125,3162301,1056,16336,112, ,4, ,11, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,10094,9, ,9551, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961668128,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,17739472,1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:51:48.906 UTC, ,125,3162301,1056,16336,112, ,4, ,3, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,10094,9, ,9551, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961668128,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,17907296,1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:52:48.922 UTC, ,125,3162301,1056,16336,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,10094,9, ,9551, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961668128,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,18075152,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:53:48.940 UTC, ,125,3162301,1056,16336,112, ,4, ,3, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,10094,9, ,9551, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961668128,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,18251216,1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:54:48.958 UTC, ,125,3162301,1056,16336,112, ,4, ,15, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,10094,9, ,9551, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961668128,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,18251216,1, , , , , , ,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,11,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:55:31.444 UTC, ,125,3162189,1056,16336, , ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,10094,9, ,9551, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509961668128,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,18419008,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:55:33.463 UTC, ,125,3159253,1056,13400, , ,3,1,22,3,0.14, , , , , , , ,3,3, ,2,1,2,1,5, ,36,16, , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , ,2,148, , , , , , , , , , , , , , , , , , , , , , , , ,1509962132984,3145728, , , ,25,0, , , ,2, , , ,3, , , , ,25, ,2048,1, , , , ,151552,38, , , , , , , , ,1,7,16688936,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:56:03.161 UTC, ,125,3162677,1056,16824, , ,4, ,8,1,0.13, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509962132984,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,17208384,1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,11,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:56:05.893 UTC, ,125,3159253,1056,13400, , ,3,1,22,3,0.14, , , , , , , ,3,3, ,2,1,2,1,5, ,36,16, , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , ,2,148, , , , , , , , , , , , , , , , , , , , , , , , ,1509962165428,3145728, , , ,25,0, , , ,2, , , ,3, , , , ,25, ,2048,1, , , , ,151552,38, , , , , , , , ,1,7,16654648,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:57:05.901 UTC, ,125,3162789,1056,16824,112, ,4, ,5,1,0.20, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509962165428,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16840864,1, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:58:00.524 UTC, ,125,3162677,1056,16824, , ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509962165428,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,17184280,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:58:02.567 UTC, ,125,3159253,1056,13400, , ,3,1,22,3,0.14, , , , , , , ,3,3, ,2,1,2,1,5, ,36,16, , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , ,2,148, , , , , , , , , , , , , , , , , , , , , , , , ,1509962282121,3145728, , , ,25,0, , , ,2, , , ,3, , , , ,25, ,2048,1, , , , ,151552,38, , , , , , , , ,1,7,15503624,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 09:59:02.573 UTC, ,125,3162789,1056,16824,112, ,4, ,5,1,0.20, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509962282121,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16020464,1, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 10:00:02.580 UTC, ,125,3162789,1056,16824,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509962282121,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,16196440,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 10:00:38.733 UTC, ,125,3162677,1056,16824, , ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509962282121,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,16196440,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 10:00:41.171 UTC, ,125,3159253,1056,13400, , ,3,1,22,3,0.14, , , , , , , ,3,3, ,2,1,2,1,5, ,36,16, , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , ,2,148, , , , , , , , , , , , , , , , , , , , , , , , ,1509962440674,3145728, , , ,25,0, , , ,2, , , ,3, , , , ,25, ,2048,1, , , , ,151552,38, , , , , , , , ,1,8,16733376,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 10:01:41.178 UTC, ,125,3162789,1056,16824,112, ,4, ,5,1,0.20, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,11661,10, ,10686, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509962440674,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16919592,1, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
